iter	RMSE
1423	0.0001829315104
1424	0.0001824574391
1425	0.0001820898308
1426	0.0001817935555
1427	0.0001817540413
1428	0.0001813569866
1429	0.0001809198045
1430	0.0001807158912
1431	0.0001806318162
1432	0.0001803859157
1433	0.0001802013595
1434	0.0001799042746
1435	0.0001797007555
1436	0.0001788769498
1437	0.0001786992847
1438	0.0001785736925
1439	0.0001778639969
1440	0.000177592116
1441	0.0001771965565
1442	0.0001770962567
1443	0.0001767539194
1444	0.00017662461
1445	0.0001762942295
1446	0.0001757925262
1447	0.0001752208498
1448	0.000174753238
1449	0.0001745604879
1450	0.000174053534
1451	0.0001739971726
1452	0.0001738721445
1453	0.0001736541017
1454	0.0001732665183
1455	0.0001731129506
1456	0.0001727799825
1457	0.0001723171412
1458	0.0001718276503
1459	0.0001715732677
1460	0.0001710098842
1461	0.0001706374803
1462	0.0001704584955
1463	0.0001701163978
1464	0.0001698594535
1465	0.0001697289095
1466	0.0001693580347
1467	0.0001691211639
1468	0.0001687779896
1469	0.000168238137
1470	0.000168159116
1471	0.000167738365
1472	0.0001676744413
1473	0.0001674469509
1474	0.0001673002596
1475	0.0001669471436
1476	0.000166650673
1477	0.0001661518321
1478	0.0001654776169
1479	0.0001652399492
1480	0.0001647846087
1481	0.0001641731784
1482	0.000163895446
1483	0.0001635793365
1484	0.0001630512425
1485	0.0001624748039
1486	0.0001624073296
1487	0.0001619381589
1488	0.0001617631303
1489	0.0001617408643
1490	0.0001616056143
1491	0.0001614692117
1492	0.0001613893509
1493	0.0001611208832
1494	0.0001610807954
1495	0.0001606291381
1496	0.000160280384
1497	0.000159890949
1498	0.0001597368783
1499	0.00015957558
1500	0.0001590638423
1501	0.0001590477521
1502	0.0001587571104
1503	0.0001584807509
1504	0.0001584755815
1505	0.0001583069023
1506	0.0001578961171
1507	0.0001576417033
1508	0.000157287756
1509	0.0001572352882
1510	0.0001570885895
1511	0.0001566583872
1512	0.000156377925
1513	0.0001562851467
1514	0.0001560884341
1515	0.0001557687562
1516	0.0001556300567
1517	0.0001552705023
1518	0.0001545561778
1519	0.000154268206
1520	0.0001540193631
1521	0.000153926036
1522	0.0001535803263
1523	0.0001535747817
1524	0.0001532332368
1525	0.0001532277532
1526	0.0001529871851
1527	0.0001526146518
1528	0.0001520893404
1529	0.0001520442465
1530	0.00015163195
1531	0.0001513979355
1532	0.0001511819673
1533	0.0001511094086
1534	0.00015075006
1535	0.0001505022992
1536	0.0001500083101
1537	0.000149716881
1538	0.0001496809313
1539	0.0001493089484
1540	0.0001488934388
1541	0.0001487062445
1542	0.0001484822341
1543	0.0001484761601
1544	0.0001481532941
1545	0.0001479866007
1546	0.0001477449588
1547	0.0001475218461
1548	0.0001472610887
1549	0.0001467967778
1550	0.0001462994333
1551	0.0001458899005
1552	0.0001455856257
1553	0.0001453524651
1554	0.0001449240901
1555	0.0001445867032
1556	0.0001445221132
1557	0.0001443801327
1558	0.0001441627259
1559	0.0001438709022
1560	0.0001438613189
1561	0.0001437060981
1562	0.0001433991218
1563	0.0001432534627
1564	0.0001429005177
1565	0.0001424154215
1566	0.0001422343426
1567	0.0001422233812
1568	0.000141759792
1569	0.000141355438
1570	0.0001411031744
1571	0.0001410590855
1572	0.0001409264656
1573	0.0001408136897
1574	0.0001406566488
1575	0.0001405829099
1576	0.0001403147342
1577	0.0001401813111
1578	0.0001400067863
1579	0.0001395123786
1580	0.0001391794486
1581	0.0001391158349
1582	0.0001387940885
1583	0.0001385327191
1584	0.0001382454205
1585	0.0001377877339
1586	0.0001374014477
1587	0.0001372310432
1588	0.0001369497319
1589	0.0001366315405
1590	0.0001364487514
1591	0.0001363493412
1592	0.0001362012079
1593	0.000135732634
1594	0.0001353161127
1595	0.0001351480722
1596	0.0001347346429
1597	0.0001345570347
1598	0.0001344207213
1599	0.0001343235066
1600	0.0001341132127
1601	0.0001340151144
1602	0.0001336823789
1603	0.000133414113
1604	0.0001332713839
1605	0.0001330885476
1606	0.0001330190235
1607	0.0001325902541
1608	0.000132580893
1609	0.0001323520526
1610	0.0001321059401
1611	0.000131981541
1612	0.0001314889017
1613	0.0001311855872
1614	0.0001307932763
1615	0.0001304929593
1616	0.0001303712535
1617	0.0001300510276
1618	0.0001298938845
1619	0.0001295358228
1620	0.0001291392168
1621	0.0001290161388
1622	0.0001289062175
1623	0.0001287946966
1624	0.0001285067468
1625	0.0001283094128
1626	0.0001280914295
1627	0.0001278897064
1628	0.0001278464456
1629	0.0001275868345
1630	0.0001273526528
1631	0.0001272402698
1632	0.0001268912265
1633	0.0001267308577
1634	0.0001265287131
1635	0.0001262611351
1636	0.0001259341974
1637	0.0001256913721
1638	0.000125579518
1639	0.0001254024715
1640	0.000125202571
1641	0.0001247973114
1642	0.000124649723
1643	0.0001243572301
1644	0.0001242672922
1645	0.0001240478328
1646	0.0001237517331
1647	0.0001236469464
1648	0.0001235510791
1649	0.0001234918447
1650	0.0001232459951
1651	0.0001230501977
1652	0.0001229630882
1653	0.0001227429952
1654	0.0001226359172
1655	0.0001225911515
1656	0.0001225371223
1657	0.0001223035531
1658	0.0001221748788
1659	0.0001220187122
1660	0.0001217888019
1661	0.0001215726914
1662	0.0001213829305
1663	0.000121246622
1664	0.0001209305423
1665	0.0001208680079
1666	0.0001206529013
1667	0.0001202013768
1668	0.0001200584599
1669	0.0001199807212
1670	0.0001197347981
1671	0.0001196458747
1672	0.000119350739
1673	0.0001192809013
1674	0.0001191793465
1675	0.0001190440238
1676	0.0001189902621
1677	0.0001188923318
1678	0.0001188094974
1679	0.0001187439794
1680	0.0001183458599
1681	0.0001181777398
1682	0.0001181140294
1683	0.000117808444
1684	0.0001174537689
1685	0.0001170578325
1686	0.0001168811581
1687	0.0001168446931
1688	0.000116776703
1689	0.0001164823723
1690	0.0001162456107
1691	0.0001160523379
1692	0.0001158858807
1693	0.0001157131382
1694	0.0001153410595
1695	0.0001151645391
1696	0.0001150588718
1697	0.0001149223618
1698	0.0001148601757
1699	0.000114752919
1700	0.0001146297846
1701	0.0001145807864
1702	0.0001144730657
1703	0.0001143872793
1704	0.0001143181319
1705	0.0001140072252
1706	0.0001139445093
1707	0.0001138549077
1708	0.0001137588177
1709	0.0001134859971
1710	0.0001134792469
1711	0.0001133287815
1712	0.0001131485731
1713	0.0001126457301
1714	0.0001124864861
1715	0.0001124058545
1716	0.0001122534063
1717	0.0001120710394
1718	0.0001120314667
1719	0.000111868677
1720	0.0001116817456
1721	0.0001115080301
1722	0.0001110062938
1723	0.0001107454471
1724	0.0001104632237
1725	0.0001103016369
1726	0.0001102374553
1727	0.0001101242603
1728	0.0001096039414
1729	0.0001090571427
1730	0.0001088206826
1731	0.0001087350933
1732	0.0001086610439
1733	0.0001085768074
1734	0.0001083249872
1735	0.0001080631033
1736	0.0001080583859
1737	0.0001080009104
1738	0.0001077573044
1739	0.000107692308
1740	0.0001075784935
1741	0.0001074298045
1742	0.0001073588754
1743	0.0001072831897
1744	0.0001070210805
1745	0.0001069209374
1746	0.0001068763174
1747	0.0001064619269
1748	0.0001063086384
1749	0.0001061132715
1750	0.0001059584579
1751	0.0001058884075
1752	0.0001056943428
1753	0.0001055208575
1754	0.000105315284
1755	0.0001051005525
1756	0.0001049438093
1757	0.0001048452114
1758	0.0001046153063
1759	0.0001045738381
1760	0.0001045552562
1761	0.0001044681018
1762	0.0001043301473
1763	0.0001041499945
1764	0.0001039569174
1765	0.0001037638797
1766	0.0001037435425
1767	0.000103405645
1768	0.0001032546904
1769	0.0001030846443
1770	0.0001029965303
1771	0.0001028516758
1772	0.0001028121816
1773	0.0001027314868
1774	0.0001026439056
1775	0.0001024657622
1776	0.0001023799037
1777	0.0001022350544
1778	0.0001020548687
1779	0.000102009626
1780	0.0001019491264
1781	0.0001018050824
1782	0.0001014842544
1783	0.0001013561734
1784	0.000101223164
1785	0.0001008432
1786	0.0001007072198
1787	0.0001005933855
1788	0.000100514147
1789	0.0001004024429
1790	0.0001002562304
1791	0.0001002193334
1792	9.998700778e-05
1793	9.973432318e-05
1794	9.948157742e-05
1795	9.9438787e-05
1796	9.929757539e-05
1797	9.917552516e-05
1798	9.914920038e-05
1799	9.903382159e-05
1800	9.888269979e-05
1801	9.874707502e-05
1802	9.86813137e-05
1803	9.862609865e-05
1804	9.840975928e-05
1805	9.834139777e-05
1806	9.826805156e-05
1807	9.821828479e-05
1808	9.799400281e-05
1809	9.787478376e-05
1810	9.782295962e-05
1811	9.757892178e-05
1812	9.747377147e-05
1813	9.736742396e-05
1814	9.729060098e-05
1815	9.726218407e-05
1816	9.712202795e-05
1817	9.704402696e-05
1818	9.698650912e-05
1819	9.66102147e-05
1820	9.623178177e-05
1821	9.600066112e-05
1822	9.582686475e-05
1823	9.568035731e-05
1824	9.548502112e-05
1825	9.541452583e-05
1826	9.538946736e-05
1827	9.534716468e-05
1828	9.509164804e-05
1829	9.502856181e-05
1830	9.498452773e-05
1831	9.477917152e-05
1832	9.471829804e-05
1833	9.435052018e-05
1834	9.424904295e-05
1835	9.419935488e-05
1836	9.410403136e-05
1837	9.405545514e-05
1838	9.400565662e-05
1839	9.398047091e-05
1840	9.386434673e-05
1841	9.356124586e-05
1842	9.339435881e-05
1843	9.335561534e-05
1844	9.31921626e-05
1845	9.296743442e-05
1846	9.286495451e-05
1847	9.271300916e-05
1848	9.264182265e-05
1849	9.2544226e-05
1850	9.249880343e-05
1851	9.243737141e-05
1852	9.217427306e-05
1853	9.203870908e-05
1854	9.190855614e-05
1855	9.186217188e-05
1856	9.168350878e-05
1857	9.153228342e-05
1858	9.146121384e-05
1859	9.122604612e-05
1860	9.117488253e-05
1861	9.100463994e-05
1862	9.098452772e-05
1863	9.092624658e-05
1864	9.082787563e-05
1865	9.062084684e-05
1866	9.049359899e-05
1867	9.025583286e-05
1868	9.021982708e-05
1869	9.000807277e-05
1870	8.997804694e-05
1871	8.991253683e-05
1872	8.990732298e-05
1873	8.966029723e-05
1874	8.947403784e-05
1875	8.936108412e-05
1876	8.913373181e-05
1877	8.909963412e-05
1878	8.873396455e-05
1879	8.855371399e-05
1880	8.84608661e-05
1881	8.83589213e-05
1882	8.831786891e-05
1883	8.81058928e-05
1884	8.80155019e-05
1885	8.779648187e-05
1886	8.767022183e-05
1887	8.754629247e-05
1888	8.745950459e-05
1889	8.729435026e-05
1890	8.711380081e-05
1891	8.695922037e-05
1892	8.678119187e-05
1893	8.668744531e-05
1894	8.661963028e-05
1895	8.65882644e-05
1896	8.652247082e-05
1897	8.610153802e-05
1898	8.584180317e-05
1899	8.575143614e-05
1900	8.552695871e-05
1901	8.525238506e-05
1902	8.509769352e-05
1903	8.498284228e-05
1904	8.467259398e-05
1905	8.449172437e-05
1906	8.429224467e-05
1907	8.421100332e-05
1908	8.409238784e-05
1909	8.394575801e-05
1910	8.374867319e-05
1911	8.369903264e-05
1912	8.353455296e-05
1913	8.339556439e-05
1914	8.308680487e-05
1915	8.307656599e-05
1916	8.291436194e-05
1917	8.256586268e-05
1918	8.248013145e-05
1919	8.231994873e-05
1920	8.216247212e-05
1921	8.213488321e-05
1922	8.203209339e-05
1923	8.184463942e-05
1924	8.174995507e-05
1925	8.170797457e-05
1926	8.154963484e-05
1927	8.145842218e-05
1928	8.137826033e-05
1929	8.121291516e-05
1930	8.112007261e-05
1931	8.081955269e-05
1932	8.0654198e-05
1933	8.055377465e-05
1934	8.045018238e-05
1935	8.030394952e-05
1936	8.020447404e-05
1937	8.012800425e-05
1938	7.999137944e-05
1939	7.977936577e-05
1940	7.974164346e-05
1941	7.971725756e-05
1942	7.955204374e-05
1943	7.947484931e-05
1944	7.938973173e-05
1945	7.929147695e-05
1946	7.926707328e-05
1947	7.921832636e-05
1948	7.917839932e-05
1949	7.881020181e-05
1950	7.857304532e-05
1951	7.832132475e-05
1952	7.811727974e-05
1953	7.808451197e-05
1954	7.805746451e-05
1955	7.7932736e-05
1956	7.786922192e-05
1957	7.767534432e-05
1958	7.748334915e-05
1959	7.735417276e-05
1960	7.722822577e-05
1961	7.700856496e-05
1962	7.681091629e-05
1963	7.670059188e-05
1964	7.654477619e-05
1965	7.652354482e-05
1966	7.625976823e-05
1967	7.611046714e-05
1968	7.596953769e-05
1969	7.588602566e-05
1970	7.575184792e-05
1971	7.566724622e-05
1972	7.551165852e-05
1973	7.545963401e-05
1974	7.540516747e-05
1975	7.536918494e-05
1976	7.533160726e-05
1977	7.526095124e-05
1978	7.511511203e-05
1979	7.501325855e-05
1980	7.492284085e-05
1981	7.485871985e-05
1982	7.477102948e-05
1983	7.472487092e-05
1984	7.465679352e-05
1985	7.453015099e-05
1986	7.442066444e-05
1987	7.432720281e-05
1988	7.425752439e-05
1989	7.417366352e-05
1990	7.395651045e-05
1991	7.389034927e-05
1992	7.379340038e-05
1993	7.369065472e-05
1994	7.344858497e-05
1995	7.34125097e-05
1996	7.329372838e-05
1997	7.322716743e-05
1998	7.31419518e-05
1999	7.295733846e-05
2000	7.274070253e-05
2001	7.263942151e-05
2002	7.245375705e-05
2003	7.245003328e-05
2004	7.234806911e-05
2005	7.221675226e-05
2006	7.208286191e-05
2007	7.196317694e-05
2008	7.189401208e-05
2009	7.178611361e-05
2010	7.16821507e-05
2011	7.158457075e-05
2012	7.141299557e-05
2013	7.12476681e-05
2014	7.108472657e-05
2015	7.105966422e-05
2016	7.098591334e-05
2017	7.077371181e-05
2018	7.054462864e-05
2019	7.044350928e-05
2020	7.034777473e-05
2021	7.012927327e-05
2022	7.006507137e-05
2023	6.996345881e-05
2024	6.988244148e-05
2025	6.969821902e-05
2026	6.965419146e-05
2027	6.952892878e-05
2028	6.935574604e-05
2029	6.931981639e-05
2030	6.90769365e-05
2031	6.903733083e-05
2032	6.8726701e-05
2033	6.863267974e-05
2034	6.853126355e-05
2035	6.844514612e-05
2036	6.841838355e-05
2037	6.820715469e-05
2038	6.809202228e-05
2039	6.786824902e-05
2040	6.774379567e-05
2041	6.752732516e-05
2042	6.741684133e-05
2043	6.733315892e-05
2044	6.722894478e-05
2045	6.71679541e-05
2046	6.709143578e-05
2047	6.703802982e-05
2048	6.685206635e-05
2049	6.678199878e-05
2050	6.669087204e-05
2051	6.650784671e-05
2052	6.645190324e-05
2053	6.627561586e-05
2054	6.622293133e-05
2055	6.61625078e-05
2056	6.609426277e-05
2057	6.592902797e-05
2058	6.591746862e-05
2059	6.578006067e-05
2060	6.565528064e-05
2061	6.555276849e-05
2062	6.549042743e-05
2063	6.539523572e-05
2064	6.538587826e-05
2065	6.529267028e-05
2066	6.518472197e-05
2067	6.508766806e-05
2068	6.486775219e-05
2069	6.472300267e-05
2070	6.468135865e-05
2071	6.462587672e-05
2072	6.452256991e-05
2073	6.444912572e-05
2074	6.438990372e-05
2075	6.438595118e-05
2076	6.427452846e-05
2077	6.419316143e-05
2078	6.400456334e-05
2079	6.391937155e-05
2080	6.381930827e-05
2081	6.377918572e-05
2082	6.364782831e-05
2083	6.363537349e-05
2084	6.350964509e-05
2085	6.344146559e-05
2086	6.338950394e-05
2087	6.338416431e-05
2088	6.326257228e-05
2089	6.314215057e-05
2090	6.310534607e-05
2091	6.294239014e-05
2092	6.285719187e-05
2093	6.26998979e-05
2094	6.263319116e-05
2095	6.25187623e-05
2096	6.244102037e-05
2097	6.236050372e-05
2098	6.212893856e-05
2099	6.205097095e-05
2100	6.196108028e-05
2101	6.178200773e-05
2102	6.16911185e-05
2103	6.167036699e-05
2104	6.157298824e-05
2105	6.146141007e-05
2106	6.129796769e-05
2107	6.118789954e-05
2108	6.117154952e-05
2109	6.103457845e-05
2110	6.092136338e-05
2111	6.077712459e-05
2112	6.072538276e-05
2113	6.065833814e-05
2114	6.063559265e-05
2115	6.045885531e-05
2116	6.033556862e-05
2117	6.014347938e-05
2118	6.006847076e-05
2119	6.001191956e-05
2120	5.973346866e-05
2121	5.969572602e-05
2122	5.96594517e-05
2123	5.94941486e-05
2124	5.933368896e-05
2125	5.927639118e-05
2126	5.91283368e-05
2127	5.909723045e-05
2128	5.905349846e-05
2129	5.88275309e-05
2130	5.872690235e-05
2131	5.860702658e-05
2132	5.846055849e-05
2133	5.834394876e-05
2134	5.819250336e-05
2135	5.815141546e-05
2136	5.808235971e-05
2137	5.804050886e-05
2138	5.803667001e-05
2139	5.797096742e-05
2140	5.79313682e-05
2141	5.790681856e-05
2142	5.778708808e-05
2143	5.760456239e-05
2144	5.757471971e-05
2145	5.739094313e-05
2146	5.730966884e-05
2147	5.720304657e-05
2148	5.703084632e-05
2149	5.690255203e-05
2150	5.68368382e-05
2151	5.66907084e-05
2152	5.663760851e-05
2153	5.661719222e-05
2154	5.658028783e-05
2155	5.642558138e-05
2156	5.622516676e-05
2157	5.613574432e-05
2158	5.609433325e-05
2159	5.607052324e-05
2160	5.606849367e-05
2161	5.594555673e-05
2162	5.578556627e-05
2163	5.569649028e-05
2164	5.560360801e-05
2165	5.550456467e-05
2166	5.537284086e-05
2167	5.522009571e-05
2168	5.506830194e-05
2169	5.501021359e-05
2170	5.484936071e-05
2171	5.479943878e-05
2172	5.472932418e-05
2173	5.456344808e-05
2174	5.451213399e-05
2175	5.445192778e-05
2176	5.437999596e-05
2177	5.426867905e-05
2178	5.424309115e-05
2179	5.411183373e-05
2180	5.392911285e-05
2181	5.390056188e-05
2182	5.387012857e-05
2183	5.376901932e-05
2184	5.363518358e-05
2185	5.350854024e-05
2186	5.347102849e-05
2187	5.343332683e-05
2188	5.33633076e-05
2189	5.33401947e-05
2190	5.320921695e-05
2191	5.309888504e-05
2192	5.30609721e-05
2193	5.300880768e-05
2194	5.295763498e-05
2195	5.284660918e-05
2196	5.284313462e-05
2197	5.268981257e-05
2198	5.245348873e-05
2199	5.236303765e-05
2200	5.229075095e-05
2201	5.21554887e-05
2202	5.205088914e-05
2203	5.200921656e-05
2204	5.192822531e-05
2205	5.188085087e-05
2206	5.180812981e-05
2207	5.174461235e-05
2208	5.164613208e-05
2209	5.146530885e-05
2210	5.145191283e-05
2211	5.138828064e-05
2212	5.13555929e-05
2213	5.131157529e-05
2214	5.116478781e-05
2215	5.108260444e-05
2216	5.100794824e-05
2217	5.087020153e-05
2218	5.0731513e-05
2219	5.06956452e-05
2220	5.052918672e-05
2221	5.041374293e-05
2222	5.035608378e-05
2223	5.024434274e-05
2224	5.018550874e-05
2225	5.003111935e-05
2226	5.001271737e-05
2227	4.992819274e-05
2228	4.98145905e-05
2229	4.97330373e-05
2230	4.96554517e-05
2231	4.961673234e-05
2232	4.952227581e-05
2233	4.944049777e-05
2234	4.928262455e-05
2235	4.923592576e-05
